,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
0,deberta-base,CLS+AVG_LYR-1,two-tokens,CLS+AVG,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.817884620342866,55.8001552728208,63.19456929408349,70.18083863126397,64.88876240476309,73.28377574485947,75.75937263439582,65.84647980036137
1,deberta-base,CLS+SUM_LYR-1,two-tokens,CLS+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.64783949202712,59.729759407453095,64.89982524240911,72.62449791194842,67.157600059654,57.24373671891899,67.69179092272174,63.99929282216177
2,deberta-base,CLS+MAX_LYR-1,two-tokens,CLS+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.27656088564005,48.15306026322301,63.53793574569856,66.86752524172009,64.43503062620961,64.47747909743833,74.36520474242772,62.873256657479615
3,deberta-base,CLS+AVG-NS_LYR-1,two-tokens,CLS+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.90874262878708,55.58333757677998,63.06549784511984,69.39271888100835,64.61118100025884,72.42260440227885,75.67093717190728,65.37928850087718
4,deberta-base,CLS+SUM-NS_LYR-1,two-tokens,CLS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.464572745122766,60.310347148844166,65.38271201637275,73.00960512504956,68.04086951818425,55.320292883715425,67.61950853522055,64.0211297103585
5,deberta-base,CLS+MAX-NS_LYR-1,two-tokens,CLS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.646184800195655,47.76995080337622,63.37502362531659,67.01392415883858,65.42383296010544,64.31160426737992,74.37529979692539,62.84511720173398
6,deberta-base,AVG+SUM_LYR-1,two-tokens,AVG+SUM,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.642997347316175,59.78320873485451,64.93742069627417,72.60706660900176,67.11894959194765,52.06960847341598,63.08485667078387,62.60630116051345
7,deberta-base,AVG+MAX_LYR-1,two-tokens,AVG+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.22673792625367,48.66586481331152,63.240848960863296,66.73172609705863,64.05048033518793,66.55999509834068,75.8036446640356,63.32561398500733
8,deberta-base,AVG+AVG-NS_LYR-1,two-tokens,AVG+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.55930812302918,60.252860472410276,65.29816363992249,72.95287335980927,67.75643705904442,70.35907591278861,75.44831651591957,67.23243358327484
9,deberta-base,AVG+SUM-NS_LYR-1,two-tokens,AVG+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.45985436667463,60.35109566799181,65.39465696062213,72.97571324904683,67.99993887931872,58.97644490878988,69.0101070179095,64.73825872147907
10,deberta-base,AVG+MAX-NS_LYR-1,two-tokens,AVG+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.62976290927093,48.43213688527128,63.13928049399441,66.86533805727798,64.98633162219552,65.96777986542615,75.7840500003404,63.25781140482524
11,deberta-base,SUM+MAX_LYR-1,two-tokens,SUM+MAX,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.055953518004834,59.028251837639665,64.95593075278875,72.80547834382199,67.45512154766325,58.4704936793427,68.30801545284291,64.29703501887202
12,deberta-base,SUM+AVG-NS_LYR-1,two-tokens,SUM+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.67637794477629,59.727592020977696,64.92925560610846,72.60518638698534,67.14010372235974,58.450887378336816,68.77533713357033,64.32924859901638
13,deberta-base,SUM+SUM-NS_LYR-1,two-tokens,SUM+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.646879929715176,60.24224351929114,65.25500950567164,72.89739129971906,67.62623213834988,59.59786349078032,35.8178106644513,60.01191864971122
14,deberta-base,SUM+MAX-NS_LYR-1,two-tokens,SUM+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.03961794445891,59.023945303809555,64.99563871323234,72.83645128932262,67.5090727800817,55.12792332252276,53.120299712354665,61.6647070093975
15,deberta-base,MAX+AVG-NS_LYR-1,two-tokens,MAX+AVG-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.91695998985864,48.74034718825215,62.681409524268496,66.2525568133193,63.656386125623655,67.24390263171742,75.93640698660143,63.20399560852015
16,deberta-base,MAX+SUM-NS_LYR-1,two-tokens,MAX+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.990547905251866,59.95717383168998,65.44617192287048,73.28097503446288,68.32496058971482,56.43758312688918,64.99031295632304,63.918246481028895
17,deberta-base,MAX+MAX-NS_LYR-1,two-tokens,MAX+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.79730507622596,47.93694996045619,63.365247135073986,66.60428200660655,64.61414010220918,53.08340311008079,73.00771429733264,60.915577383997906
18,deberta-base,AVG-NS+SUM-NS_LYR-1,two-tokens,AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.474319419716956,60.31679906261057,65.37461733575448,72.96977108204516,68.0007733928707,56.708374967531896,66.40887414062956,64.0362184858799
19,deberta-base,AVG-NS+MAX-NS_LYR-1,two-tokens,AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.37804381778191,48.35194621270264,62.516561050176634,66.39300832522548,64.42885710724522,66.5274211244382,75.92992414756888,63.07510882644842
20,deberta-base,SUM-NS+MAX-NS_LYR-1,two-tokens,SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.94494835060829,59.95409698126174,65.47573565544562,73.28587449248658,68.35873361065407,53.145885764395494,53.75835257142308,61.846232489467845
21,deberta-base,CLS+AVG+SUM_LYR-1,three-tokens,CLS+AVG+SUM,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.65519083513798,59.66032507118245,64.88577660962711,72.61640269790249,67.14226391808631,37.13407949762985,67.16048770288488,61.03636090463586
22,deberta-base,CLS+AVG+MAX_LYR-1,three-tokens,CLS+AVG+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.37320389436431,48.78919368882216,63.40440788589218,67.04450772934464,64.36637061362393,66.69855383370184,75.95925547336594,63.51935615987357
23,deberta-base,CLS+AVG+AVG-NS_LYR-1,three-tokens,CLS+AVG+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.88659569172615,57.2468229751815,64.04806371459321,70.97115725656825,66.06943304295365,70.6868724852287,75.54170356744919,66.06437839052866
24,deberta-base,CLS+AVG+SUM-NS_LYR-1,three-tokens,CLS+AVG+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.480913720304116,60.3090185949504,65.35957950932763,72.99291093608839,68.02628153731597,61.99685473603633,68.36340530232115,65.07556633376342
25,deberta-base,CLS+AVG+MAX-NS_LYR-1,three-tokens,CLS+AVG+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.82275809707779,48.54897636022431,63.3250491827898,67.20424990425951,65.28845114878114,66.12658600570482,75.9266701669979,63.463248695119326
26,deberta-base,CLS+SUM+MAX_LYR-1,three-tokens,CLS+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.07057438770601,58.85114876536055,64.90623214013766,72.79721228124158,67.49745894522718,48.841520156800634,67.08270077914894,62.720978207946075
27,deberta-base,CLS+SUM+AVG-NS_LYR-1,three-tokens,CLS+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.66775242799653,59.57691965804227,64.8838458577627,72.61875270017246,67.13873769307372,56.74036160638744,65.4260356561682,63.57891508565763
28,deberta-base,CLS+SUM+SUM-NS_LYR-1,three-tokens,CLS+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.683024211567655,60.138927155047575,65.24435204669095,72.88163278879948,67.64021678916747,59.28222429029609,60.05928746230508,63.41852353483919
29,deberta-base,CLS+SUM+MAX-NS_LYR-1,three-tokens,CLS+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.03439670749665,58.8367383271018,64.948123712793,72.823897947959,67.56066400636824,47.25302705741729,68.66061060179518,62.73106548013303
30,deberta-base,CLS+MAX+AVG-NS_LYR-1,three-tokens,CLS+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.034316778172034,48.63865164099043,62.85266629494164,66.54706727673498,63.93504875025029,67.12542155925782,76.04988353598397,63.31186511947588
31,deberta-base,CLS+MAX+SUM-NS_LYR-1,three-tokens,CLS+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.00420906541412,59.84162178715541,65.41444069248904,73.28888800306686,68.35855192464382,45.603495092018235,52.5189783164096,60.57574069731387
32,deberta-base,CLS+MAX+MAX-NS_LYR-1,three-tokens,CLS+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.91656834362291,48.01369333386021,63.47301304865781,66.79785473764544,64.88507287954015,60.33639034088127,73.28947641637198,62.10172415722568
33,deberta-base,CLS+AVG-NS+SUM-NS_LYR-1,three-tokens,CLS+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.497656474422456,60.23559413558943,65.34272018709235,72.98409807416193,68.03201221839149,59.94743526884757,66.77576089364375,64.54503960744985
34,deberta-base,CLS+AVG-NS+MAX-NS_LYR-1,three-tokens,CLS+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.54762802642344,48.30245467536996,62.69925232551734,66.68425033451072,64.75724952502591,66.57285792381586,76.08325122009288,63.23527771867945
35,deberta-base,CLS+SUM-NS+MAX-NS_LYR-1,three-tokens,CLS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.94974087668896,59.80540101607298,65.42821778179938,73.2902274283667,68.40179623711407,56.059292684045914,58.20122857669192,62.87655780011142
36,deberta-base,AVG+SUM+MAX_LYR-1,three-tokens,AVG+SUM+MAX,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.07181618856018,58.9681314233956,64.9425976373395,72.79269963958373,67.4221820779034,63.67286066884969,67.6441188588589,64.930629499213
37,deberta-base,AVG+SUM+AVG-NS_LYR-1,three-tokens,AVG+SUM+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.68849650694321,59.66068734948262,64.91674887704943,72.60098318310486,67.11779501984155,52.91010001666331,68.54699604775516,63.49168671440573
38,deberta-base,AVG+SUM+SUM-NS_LYR-1,three-tokens,AVG+SUM+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.670250734238,60.18129994728819,65.24763418079996,72.88774161929904,67.605549516232,56.156767073165796,51.692367293055256,61.77737290915403
39,deberta-base,AVG+SUM+MAX-NS_LYR-1,three-tokens,AVG+SUM+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.05919519129774,58.95349708688013,64.99090604889226,72.82102329589341,67.49219199072552,60.51041385038602,59.696278209568746,63.36050081052054
40,deberta-base,AVG+MAX+AVG-NS_LYR-1,three-tokens,AVG+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.01140325909786,49.19295155089629,62.73204747747824,66.52866584789813,63.69143660472021,67.32493027726404,76.19826002522419,63.38281357751128
41,deberta-base,AVG+MAX+SUM-NS_LYR-1,three-tokens,AVG+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.01779792987889,59.91522864307296,65.4251298381727,73.2752142399106,68.32231954858453,44.223671333675725,67.80381158445385,62.569024731107035
42,deberta-base,AVG+MAX+MAX-NS_LYR-1,three-tokens,AVG+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.87218576063595,48.25216509931403,63.32204561628536,66.74104612859665,64.62589450836256,61.375692757540556,71.74454225325682,61.99051030342741
43,deberta-base,AVG+AVG-NS+SUM-NS_LYR-1,three-tokens,AVG+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.490678979667535,60.28650672081205,65.36190183966245,72.95139297837058,67.98907331741867,59.79813695671435,67.67644883025949,64.65059137470074
44,deberta-base,AVG+AVG-NS+MAX-NS_LYR-1,three-tokens,AVG+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.52608391853835,48.913312505469335,62.652057536008364,66.70470459986599,64.45213243809982,66.66183022873578,76.22387493442993,63.304856594449646
45,deberta-base,AVG+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.94617812487084,59.842714962835316,65.4573052487272,73.27117663041507,68.36147650996855,61.29195945330266,49.784754582549205,62.42222364466698
46,deberta-base,SUM+MAX+AVG-NS_LYR-1,three-tokens,SUM+MAX+AVG-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.09713700845663,58.953191774504276,64.95700172984371,72.7975127705089,67.42737911177885,46.25428269726141,54.51098921555013,60.57107061541485
47,deberta-base,SUM+MAX+SUM-NS_LYR-1,three-tokens,SUM+MAX+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.881921716896215,59.9713160604869,65.26454618226269,73.01044082104552,67.80224973088458,50.608803720273386,64.57607379758828,62.87362171849107
48,deberta-base,SUM+MAX+MAX-NS_LYR-1,three-tokens,SUM+MAX+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.431086044909186,58.15404582875347,64.9815079058187,72.93894009057269,67.7607949963575,61.00768125044096,43.148913621043356,61.06042424827083
49,deberta-base,SUM+AVG-NS+SUM-NS_LYR-1,three-tokens,SUM+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.68153118670325,60.13171747513422,65.23852981278783,72.88203988678882,67.62249555286944,-16.545473555495303,57.17531935020897,52.1694513869996
50,deberta-base,SUM+AVG-NS+MAX-NS_LYR-1,three-tokens,SUM+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.063019388576535,58.92151781393239,64.9919518102817,72.81989691716862,67.49329748947615,60.19050965874515,53.4860616562192,62.42375067634282
51,deberta-base,SUM+SUM-NS+MAX-NS_LYR-1,three-tokens,SUM+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.870572313220705,59.971023849073624,65.28465879208059,73.01463591881114,67.81747061170263,52.79389853386576,59.247746407287124,62.42857234657737
52,deberta-base,MAX+AVG-NS+SUM-NS_LYR-1,three-tokens,MAX+AVG-NS+SUM-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.03452885619165,59.79294761249054,65.41629100693204,73.26395223771722,68.32076937589801,40.832912589579394,58.86705977060886,60.78978020705967
53,deberta-base,MAX+AVG-NS+MAX-NS_LYR-1,three-tokens,MAX+AVG-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.71638083090005,48.24619201495908,62.968882565957784,66.46648537017364,64.34237023484363,42.72978520533426,71.80321373754497,59.18190142281621
54,deberta-base,MAX+SUM-NS+MAX-NS_LYR-1,three-tokens,MAX+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.30679723400102,59.15513807360476,65.43615547256688,73.45307106077819,68.57738227350174,37.25781700539644,38.47714617159125,57.380501041634325
55,deberta-base,AVG-NS+SUM-NS+MAX-NS_LYR-1,three-tokens,AVG-NS+SUM-NS+MAX-NS,LYR-1,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.96611516783561,59.758879433198246,65.4421166661118,73.25990010773292,68.34978279651975,62.455514459556404,43.96721385260257,61.74278892622248
56,deberta-base,CLS+AVG_LYR-2,two-tokens,CLS+AVG,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.52004033384065,55.27530989725399,61.4270031283398,69.48154213008377,63.22660030062755,69.30970625980679,76.21873185545664,64.3512762722013
57,deberta-base,CLS+SUM_LYR-2,two-tokens,CLS+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.5434984456299,55.49495364378599,61.48661064719511,69.50976792526194,63.25178060442609,46.010299900973784,64.45706585815405,59.393425289346695
58,deberta-base,CLS+MAX_LYR-2,two-tokens,CLS+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.98328470226899,44.11588156551557,59.51692859240659,63.954528999792196,58.08772936103891,64.1039373953191,75.47988088395886,60.034595928614316
59,deberta-base,CLS+AVG-NS_LYR-2,two-tokens,CLS+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.11035911480127,55.67599823673448,61.684888988913436,69.8206788246388,64.0404565332557,68.96367857020091,76.1358369474397,64.4902710308549
60,deberta-base,CLS+SUM-NS_LYR-2,two-tokens,CLS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.120403104453175,55.90265900208299,61.77133486885816,69.99842649284626,64.22009028492151,50.01980387543048,66.7190810732984,60.53597124312729
61,deberta-base,CLS+MAX-NS_LYR-2,two-tokens,CLS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.82874217126863,43.76446272634542,58.848388707189436,63.65525646443013,58.483377533214096,63.796082188210455,75.3968463149274,59.68187944365508
62,deberta-base,AVG+SUM_LYR-2,two-tokens,AVG+SUM,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.555114833653676,55.41785275220717,61.44539957130859,69.48569190212025,63.24040943201026,0.0,65.79983640310661,52.992043556343795
63,deberta-base,AVG+MAX_LYR-2,two-tokens,AVG+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.17267790210156,45.540852705973315,59.658863309817356,64.71717876956589,58.71661124079264,67.36539714037032,77.29221048725748,61.20911307941122
64,deberta-base,AVG+AVG-NS_LYR-2,two-tokens,AVG+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.287333136946806,55.64141053819104,61.659072781248234,69.79329885363855,63.914272536803765,66.87746054403672,76.27171373321612,64.20636601772588
65,deberta-base,AVG+SUM-NS_LYR-2,two-tokens,AVG+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.149992141365324,55.77654695564737,61.72902101376367,69.9663355524812,64.19412972071305,26.328472790040024,65.95639497835595,57.01441330748094
66,deberta-base,AVG+MAX-NS_LYR-2,two-tokens,AVG+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.24429831103009,45.16680802126318,59.185545689880655,64.4935288208945,59.08783735317671,67.18507682952243,77.26950563174513,60.947514379644666
67,deberta-base,SUM+MAX_LYR-2,two-tokens,SUM+MAX,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.8337008197632,54.51612645374973,61.39257225798721,69.74205748323661,63.5291658442352,47.64948584200031,41.41803484720208,56.29730622116777
68,deberta-base,SUM+AVG-NS_LYR-2,two-tokens,SUM+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.54356394824465,55.22494942486159,61.38312440103228,69.4512211597628,63.24542310130117,-1.0951003605726324,51.979066787909204,50.81889263750558
69,deberta-base,SUM+SUM-NS_LYR-2,two-tokens,SUM+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.320131828023,55.773298063770746,61.66732263639404,69.78073961192038,63.80563706011927,56.288631321177675,0.0,51.80510864591501
70,deberta-base,SUM+MAX-NS_LYR-2,two-tokens,SUM+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.78387615681949,54.4748537707182,61.389385577537844,69.72305004791687,63.526585323392425,0.0,38.564659930072764,49.0660586866368
71,deberta-base,MAX+AVG-NS_LYR-2,two-tokens,MAX+AVG-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.851949357947895,45.47682455179589,59.18759955335856,64.37541663604571,58.467229675059095,67.50148785889026,77.28822511653155,61.02124753566128
72,deberta-base,MAX+SUM-NS_LYR-2,two-tokens,MAX+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.566276641074744,55.07870353482777,61.684235641589034,70.19998593403818,64.34835166729576,0.0,52.614712246249006,51.35603795215349
73,deberta-base,MAX+MAX-NS_LYR-2,two-tokens,MAX+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.384176780840576,44.04445048649393,59.23225234161643,63.84567121362292,58.36473834621152,61.44290120390564,74.33747604557229,59.37880948832333
74,deberta-base,AVG-NS+SUM-NS_LYR-2,two-tokens,AVG-NS+SUM-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.15441375026209,55.72352604276685,61.67457340473573,69.94235663319145,64.17067988769263,34.97395068920602,64.71520855438992,58.05067270889209
75,deberta-base,AVG-NS+MAX-NS_LYR-2,two-tokens,AVG-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.07882418876226,45.15804695876846,58.740482184893374,64.10256358271073,58.829097928573226,67.58415977999715,77.26857613938304,60.82310725186975
76,deberta-base,SUM-NS+MAX-NS_LYR-2,two-tokens,SUM-NS+MAX-NS,LYR-2,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.48019466351963,55.02617583854551,61.682614816164495,70.19830862664655,64.34219967735973,46.908469424166974,47.90006319313,57.36257517707613
77,deberta-base,CLS+AVG+SUM_LYR-2,three-tokens,CLS+AVG+SUM,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.54590332704981,55.42757774050594,61.444705484275644,69.49757778728421,63.25834677078039,54.64715601257044,70.528770946702,61.47857686702407
78,deberta-base,CLS+AVG+MAX_LYR-2,three-tokens,CLS+AVG+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.17213953029658,45.54187445072478,59.6761149596521,64.74332615159936,58.75123904897698,67.43649499252226,77.39011100633176,61.24447144858625
79,deberta-base,CLS+AVG+AVG-NS_LYR-2,three-tokens,CLS+AVG+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.283214759670095,55.56234464741016,61.59962806367179,69.72933717568894,63.82606511328345,67.03136065900549,76.30224384681982,64.19059918079282
80,deberta-base,CLS+AVG+SUM-NS_LYR-2,three-tokens,CLS+AVG+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.14517607234575,55.75936585787322,61.72608180090607,69.96910811523084,64.19753576677752,27.589076154375263,69.73173340198933,57.73115388135686
81,deberta-base,CLS+AVG+MAX-NS_LYR-2,three-tokens,CLS+AVG+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.2407174189,45.17884643882004,59.20154008804288,64.5297653398465,59.130656671640565,67.21268751022838,77.38140805969977,60.98223164673973
82,deberta-base,CLS+SUM+MAX_LYR-2,three-tokens,CLS+SUM+MAX,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.83154517335204,54.52542714548393,61.3899270300951,69.74221043075292,63.537688360847554,39.93888207833233,-2.8974574704648726,48.866888964057
83,deberta-base,CLS+SUM+AVG-NS_LYR-2,three-tokens,CLS+SUM+AVG-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.55464924026941,55.22300208644479,61.37655221958317,69.456461708898,63.25006190358784,55.44791217386119,37.96472968789252,56.89619557436242
84,deberta-base,CLS+SUM+SUM-NS_LYR-2,three-tokens,CLS+SUM+SUM-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.325922339541144,55.77485596655549,61.66520236182963,69.78147108505254,63.809582735579454,56.40098360018101,0.0,51.82257401267704
85,deberta-base,CLS+SUM+MAX-NS_LYR-2,three-tokens,CLS+SUM+MAX-NS,LYR-2,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.776038419588126,54.47587144157472,61.38294523154195,69.72473412486583,63.52190142796299,60.48796943305263,1.5655471106964258,52.4192867413261
